Datetime;Price;Source;Tag;Note;Link
2019-05-31 00:00:00;3550;wwipl;;;
2019-06-05 00:00:00;3540;wwipl;;;
2019-06-12 00:00:00;3535;wwipl;;;
2019-06-18 00:00:00;3540;wwipl;;;
2019-06-24 00:00:00;3535;wwipl;;;
2019-06-30 00:00:00;3530;wwipl;;;
2019-07-06 00:00:00;3532;wwipl;;;
2019-07-12 00:00:00;3525;wwipl;;;
2019-07-18 00:00:00;3520;wwipl;;;
2019-07-24 00:00:00;3515;wwipl;;;
2019-07-30 00:00:00;3522;wwipl;;;
2019-08-04 00:00:00;3528;wwipl;;;
2019-08-10 00:00:00;3532;wwipl;;;
2019-08-17 00:00:00;3535;wwipl;;;
2019-08-23 00:00:00;3530;wwipl;;;
2019-08-29 00:00:00;3525;wwipl;;;
2019-09-04 00:00:00;3521;wwipl;;;
2019-09-10 00:00:00;3514;wwipl;;;
2019-09-16 00:00:00;3520;wwipl;;;
2019-09-22 00:00:00;3525;wwipl;;;
2019-09-27 00:00:00;3520;wwipl;;;
2019-10-03 00:00:00;3510;wwipl;;;
2019-10-08 00:00:00;3460;wwipl;;;
2019-10-12 00:00:00;3425;wwipl;;;
2019-10-16 00:00:00;3400;wwipl;;;
2019-10-21 00:00:00;3410;wwipl;;;
2019-10-26 00:00:00;3420;wwipl;;;
2019-10-31 00:00:00;3430;wwipl;;;
2019-11-05 00:00:00;3440;wwipl;;;
2019-11-10 00:00:00;3450;wwipl;;;
2019-11-15 00:00:00;3460;wwipl;;;
2019-11-20 00:00:00;3470;wwipl;;;
2019-11-25 00:00:00;3480;wwipl;;;
2019-11-30 00:00:00;3490;wwipl;;;
2019-12-05 00:00:00;3500;wwipl;;;
2019-12-10 00:00:00;3510;wwipl;;;
2019-12-15 00:00:00;3520;wwipl;;;
2019-12-20 00:00:00;3530;wwipl;;;
2019-12-25 00:00:00;3540;wwipl;;;
2019-12-30 00:00:00;3550;wwipl;;;
2020-01-04 00:00:00;3560;wwipl;;;
2020-01-09 00:00:00;3570;wwipl;;;
2020-01-14 00:00:00;3580;wwipl;;;
2020-01-19 00:00:00;3590;wwipl;;;
2020-01-23 00:00:00;3595;wwipl;;;
2020-01-28 00:00:00;3600;wwipl;;;
2020-02-04 00:00:00;3597;wwipl;;;
2020-02-11 00:00:00;3594;wwipl;;;
2020-02-18 00:00:00;3591;wwipl;;;
2020-02-25 00:00:00;3588;wwipl;;;
2020-03-03 00:00:00;3585;wwipl;;;
2020-03-10 00:00:00;3582;wwipl;;;
2020-03-17 00:00:00;3579;wwipl;;;
2020-03-24 00:00:00;3576;wwipl;;;
2020-03-31 00:00:00;3573;wwipl;;;
2020-04-07 00:00:00;3570;wwipl;;;
2020-04-14 00:00:00;3567;wwipl;;;
2020-04-21 00:00:00;3564;wwipl;;;
2020-04-28 00:00:00;3561;wwipl;;;
2020-05-05 00:00:00;3558;wwipl;;;
2020-05-12 00:00:00;3555;wwipl;;;
2020-05-19 00:00:00;3552;wwipl;;;
2020-05-26 00:00:00;3549;wwipl;;;
2020-06-02 00:00:00;3546;wwipl;;;
2020-06-09 00:00:00;3543;wwipl;;;
2020-06-16 00:00:00;3540;wwipl;;;
2020-06-23 00:00:00;3537;wwipl;;;
2020-06-30 00:00:00;3534;wwipl;;;
2020-07-07 00:00:00;3531;wwipl;;;
2020-07-14 00:00:00;3528;wwipl;;;
2020-07-21 00:00:00;3525;wwipl;;;
2020-07-28 00:00:00;3522;wwipl;;;
2020-08-04 00:00:00;3519;wwipl;;;
2020-08-11 00:00:00;3516;wwipl;;;
2020-08-18 00:00:00;3513;wwipl;;;
2020-08-25 00:00:00;3510;wwipl;;;
2020-09-01 00:00:00;3507;wwipl;;;
2020-09-05 00:00:00;3504;wwipl;;;
2020-09-09 00:00:00;3500;wwipl;;;
2020-09-13 00:00:00;3480;wwipl;;;
2020-09-17 00:00:00;3450;wwipl;;;
2020-09-21 00:00:00;3434;wwipl;;;
2020-09-29 00:00:00;3700;wwipl;;;
2020-10-07 00:00:00;3650;wwipl;;;
2020-10-16 00:00:00;3600;wwipl;;;
2020-10-21 00:00:00;3550;wwipl;;;
2020-10-29 00:00:00;3650;wwipl;;;
2020-11-05 00:00:00;3550;wwipl;;;
2020-11-14 00:00:00;3600;wwipl;;;
2020-11-24 00:00:00;3650;wwipl;;;
2020-11-30 00:00:00;3600;wwipl;;;
2020-12-08 00:00:00;3650;wwipl;;;
2020-12-16 00:00:00;3700;wwipl;;;
2020-12-23 00:00:00;3800;wwipl;;;
2020-12-30 00:00:00;3775;wwipl;;;
2021-01-06 00:00:00;3750;wwipl;;;
2021-01-10 00:00:00;3850;wwipl;;;
2021-01-14 00:00:00;3900;wwipl;;;
2021-01-22 00:00:00;3950;wwipl;;;
2021-01-27 00:00:00;3875;wwipl;;;
2021-02-02 00:00:00;3890;wwipl;;;
2021-02-08 00:00:00;3870;wwipl;;;
2021-02-15 00:00:00;3850;wwipl;;;
2021-02-22 00:00:00;3835;wwipl;;;
2021-03-01 00:00:00;3850;wwipl;;;
2021-03-07 00:00:00;3800;wwipl;;;
2021-03-13 00:00:00;3750;wwipl;;;
2021-03-18 00:00:00;3800;wwipl;;;
2021-03-23 00:00:00;3900;wwipl;;;
2021-04-01 00:00:00;3850;wwipl;;;
2021-04-07 00:00:00;3820;wwipl;;;
2021-04-13 00:00:00;3790;wwipl;;;
2021-04-19 00:00:00;3770;wwipl;;;
2021-04-24 00:00:00;3750;wwipl;;;
2021-04-29 00:00:00;3775;wwipl;;;
2021-05-05 00:00:00;3800;wwipl;;;
2021-05-11 00:00:00;3775;wwipl;;;
2021-05-16 00:00:00;3760;wwipl;;;
2021-05-21 00:00:00;3750;wwipl;;;
2021-05-27 00:00:00;3800;wwipl;;;
2021-06-02 00:00:00;3750;wwipl;;;
2021-06-07 00:00:00;3770;wwipl;;;
2021-06-12 00:00:00;3790;wwipl;;;
2021-06-17 00:00:00;3810;wwipl;;;
2021-06-22 00:00:00;3830;wwipl;;;
2021-06-28 00:00:00;3850;wwipl;;;
2021-07-03 00:00:00;3870;wwipl;;;
2021-07-08 00:00:00;3890;wwipl;;;
