Datetime;Price;Source;Tag;Note;Link
2019-05-31 00:00:00;96.8;wwipl;;;
2019-06-05 00:00:00;104.4057;wwipl;;;
2019-06-06 00:00:00;100.2571;wwipl;;;
2019-06-13 00:00:00;98.8743;wwipl;;;
2019-06-18 00:00:00;96.8;wwipl;;;
2019-06-22 00:00:00;94.0343;wwipl;;;
2019-06-25 00:00:00;89.8857;wwipl;;;
2019-06-28 00:00:00;87.12;wwipl;;;
2019-06-29 00:00:00;86.4286;wwipl;;;
2019-06-30 00:00:00;85.3914;wwipl;;;
2019-07-05 00:00:00;84.0086;wwipl;;;
2019-07-10 00:00:00;82.6257;wwipl;;;
2019-07-15 00:00:00;81.2429;wwipl;;;
2019-07-20 00:00:00;79.86;wwipl;;;
2019-07-25 00:00:00;78.4771;wwipl;;;
2019-07-30 00:00:00;77.0943;wwipl;;;
2019-08-04 00:00:00;75.7114;wwipl;;;
2019-08-09 00:00:00;74.3286;wwipl;;;
2019-08-14 00:00:00;72.9457;wwipl;;;
2019-08-19 00:00:00;71.5629;wwipl;;;
2019-08-24 00:00:00;70.18;wwipl;;;
2019-08-29 00:00:00;68.7971;wwipl;;;
2019-09-02 00:00:00;69.1429;wwipl;;;
2019-09-07 00:00:00;67.76;wwipl;;;
2019-09-12 00:00:00;66.3771;wwipl;;;
2019-09-17 00:00:00;64.9943;wwipl;;;
2019-09-22 00:00:00;63.6114;wwipl;;;
2019-09-27 00:00:00;62.2286;wwipl;;;
2019-10-02 00:00:00;60.8457;wwipl;;;
2019-10-07 00:00:00;59.4629;wwipl;;;
2019-10-12 00:00:00;60.8457;wwipl;;;
2019-10-17 00:00:00;62.2286;wwipl;;;
2019-10-22 00:00:00;63.6114;wwipl;;;
2019-10-27 00:00:00;62.2286;wwipl;;;
2019-11-01 00:00:00;60.8457;wwipl;;;
2019-11-06 00:00:00;59.4629;wwipl;;;
2019-11-11 00:00:00;58.08;wwipl;;;
2019-11-16 00:00:00;56.6971;wwipl;;;
2019-11-21 00:00:00;54.6229;wwipl;;;
2019-11-25 00:00:00;53.9314;wwipl;;;
2019-11-29 00:00:00;53.5857;wwipl;;;
2019-12-04 00:00:00;54.9686;wwipl;;;
2019-12-09 00:00:00;56.3514;wwipl;;;
2019-12-14 00:00:00;57.7343;wwipl;;;
2019-12-18 00:00:00;55.3143;wwipl;;;
2019-12-22 00:00:00;53.9314;wwipl;;;
2019-12-25 00:00:00;53.5857;wwipl;;;
2019-12-30 00:00:00;54.9686;wwipl;;;
2020-01-04 00:00:00;56.3514;wwipl;;;
2020-01-09 00:00:00;57.7343;wwipl;;;
2020-01-14 00:00:00;59.1171;wwipl;;;
2020-01-19 00:00:00;57.7343;wwipl;;;
2020-01-24 00:00:00;56.3514;wwipl;;;
2020-01-29 00:00:00;54.9686;wwipl;;;
2020-02-01 00:00:00;53.9314;wwipl;;;
2020-02-04 00:00:00;53.5857;wwipl;;;
2020-02-09 00:00:00;54.9686;wwipl;;;
2020-02-14 00:00:00;56.3514;wwipl;;;
2020-02-19 00:00:00;57.7343;wwipl;;;
2020-02-24 00:00:00;59.1171;wwipl;;;
2020-02-29 00:00:00;57.7343;wwipl;;;
2020-03-05 00:00:00;56.3514;wwipl;;;
2020-03-10 00:00:00;54.9686;wwipl;;;
2020-03-15 00:00:00;53.5857;wwipl;;;
2020-03-20 00:00:00;52.2029;wwipl;;;
2020-03-23 00:00:00;52.5486;wwipl;;;
2020-03-26 00:00:00;51.8571;wwipl;;;
2020-04-03 00:00:00;51.1657;wwipl;;;
2020-04-10 00:00:00;50.4743;wwipl;;;
2020-04-17 00:00:00;49.7829;wwipl;;;
2020-04-24 00:00:00;49.0914;wwipl;;;
2020-05-01 00:00:00;48.4;wwipl;;;
2020-05-08 00:00:00;47.0171;wwipl;;;
2020-05-15 00:00:00;46.6714;wwipl;;;
2020-05-22 00:00:00;44.9429;wwipl;;;
2020-05-29 00:00:00;41.4857;wwipl;;;
2020-06-05 00:00:00;42.1771;wwipl;;;
2020-06-12 00:00:00;43.2143;wwipl;;;
2020-06-19 00:00:00;44.9429;wwipl;;;
2020-06-26 00:00:00;43.2143;wwipl;;;
2020-07-03 00:00:00;44.9429;wwipl;;;
2020-07-10 00:00:00;46.6714;wwipl;;;
2020-07-17 00:00:00;48.4;wwipl;;;
2020-07-24 00:00:00;50.1286;wwipl;;;
2020-07-31 00:00:00;50.4743;wwipl;;;
2020-08-07 00:00:00;51.8571;wwipl;;;
2020-08-14 00:00:00;52.5486;wwipl;;;
2020-08-21 00:00:00;53.5857;wwipl;;;
2020-08-28 00:00:00;55.3143;wwipl;;;
2020-09-04 00:00:00;55.3143;wwipl;;;
2020-09-11 00:00:00;55.3143;wwipl;;;
2020-09-18 00:00:00;55.3143;wwipl;;;
2020-09-25 00:00:00;53.9314;wwipl;;;
2020-10-02 00:00:00;53.24;wwipl;;;
2020-10-09 00:00:00;52.5486;wwipl;;;
2020-10-16 00:00:00;51.8571;wwipl;;;
2020-10-21 00:00:00;51.1657;wwipl;;;
2020-10-23 00:00:00;51.1657;wwipl;;;
2020-10-30 00:00:00;52.8943;wwipl;;;
2020-11-06 00:00:00;55.3143;wwipl;;;
2020-11-13 00:00:00;56.6971;wwipl;;;
2020-11-20 00:00:00;58.08;wwipl;;;
2020-11-27 00:00:00;59.4629;wwipl;;;
2020-12-04 00:00:00;60.8457;wwipl;;;
2020-12-11 00:00:00;62.2286;wwipl;;;
2020-12-18 00:00:00;63.6114;wwipl;;;
2020-12-25 00:00:00;64.9943;wwipl;;;
2021-01-01 00:00:00;65.6857;wwipl;;;
2021-01-08 00:00:00;67.4143;wwipl;;;
2021-01-15 00:00:00;69.1429;wwipl;;;
2021-01-22 00:00:00;70.8714;wwipl;;;
2021-01-29 00:00:00;72.6;wwipl;;;
2021-02-05 00:00:00;74.3286;wwipl;;;
2021-02-12 00:00:00;82.9714;wwipl;;;
2021-02-19 00:00:00;89.8857;wwipl;;;
2021-02-26 00:00:00;89.8857;wwipl;;;
2021-03-05 00:00:00;91.6143;wwipl;;;
2021-03-12 00:00:00;94.7257;wwipl;;;
2021-03-19 00:00:00;96.8;wwipl;;;
2021-03-23 00:00:00;103.7143;wwipl;;;
2021-03-26 00:00:00;103.7143;wwipl;;;
2021-04-02 00:00:00;105.4429;wwipl;;;
2021-04-09 00:00:00;107.1714;wwipl;;;
2021-04-16 00:00:00;107.1714;wwipl;;;
2021-04-23 00:00:00;114.0857;wwipl;;;
2021-04-30 00:00:00;114.0857;wwipl;;;
2021-05-07 00:00:00;112.3571;wwipl;;;
2021-05-14 00:00:00;124.4571;wwipl;;;
2021-05-21 00:00:00;136.5571;wwipl;;;
2021-05-28 00:00:00;145.2;wwipl;;;
2021-06-04 00:00:00;155.5714;wwipl;;;
2021-06-11 00:00:00;155.5714;wwipl;;;
2021-06-18 00:00:00;190.1429;wwipl;;;
2021-06-25 00:00:00;207.4286;wwipl;;;
2021-06-28 00:00:00;204.6629;wwipl;;;
2021-07-02 00:00:00;204.6629;wwipl;;;
