Datetime;Price;Source;Tag;Note;Link
2024-02-27 00:00:00;172;planify;;;
2024-04-29 00:00:00;172;planify;;;
2024-06-18 00:00:00;172;planify;;;
2024-08-06 00:00:00;172;planify;;;
2024-09-25 00:00:00;172;planify;;;
2024-11-04 00:00:00;172;planify;;;
2024-11-30 00:00:00;172;planify;;;
2024-12-24 00:00:00;172;planify;;;
2025-01-18 00:00:00;172;planify;;;
2025-03-01 00:00:00;172;planify;;;
2025-04-17 00:00:00;172;planify;;;
2025-05-05 00:00:00;172;planify;;;
2025-05-21 00:00:00;172;planify;;;
2025-06-04 00:00:00;172;planify;;;
2025-06-21 00:00:00;172;planify;;;
2025-07-07 00:00:00;172;planify;;;
2025-07-24 00:00:00;172;planify;;;
2025-08-06 00:00:00;172;planify;;;
2025-08-21 00:00:00;172;planify;;;
2025-09-03 00:00:00;172;planify;;;
2025-09-20 00:00:00;172;planify;;;
2025-10-21 00:00:00;172;planify;;;
2025-11-02 00:00:00;172;planify;;;
2025-11-15 00:00:00;172;planify;;;
2025-11-28 00:00:00;172;planify;;;
2025-11-30 00:00:00;172;planify;;;
2025-12-14 00:00:00;172;planify;;;
2025-12-26 00:00:00;172;planify;;;
2026-01-08 00:00:00;172;planify;;;
2026-01-24 00:00:00;172;planify;;;
2026-04-09 00:00:00;172;planify;;;
2026-04-22 00:00:00;172;planify;;;
