Datetime;Price;Source;Tag;Note;Link
2024-02-27 00:00:00;171;planify;;;
2024-05-01 00:00:00;171;planify;;;
2024-07-04 00:00:00;171;planify;;;
2024-08-08 00:00:00;171;planify;;;
2024-09-27 00:00:00;171;planify;;;
2024-11-05 00:00:00;171;planify;;;
2024-12-01 00:00:00;171;planify;;;
2024-12-25 00:00:00;171;planify;;;
2025-01-20 00:00:00;171;planify;;;
2025-03-06 00:00:00;171;planify;;;
2025-04-18 00:00:00;171;planify;;;
2025-05-06 00:00:00;171;planify;;;
2025-05-22 00:00:00;171;planify;;;
2025-06-05 00:00:00;171;planify;;;
2025-06-22 00:00:00;171;planify;;;
2025-07-08 00:00:00;171;planify;;;
2025-07-24 00:00:00;171;planify;;;
2025-08-06 00:00:00;171;planify;;;
2025-08-21 00:00:00;171;planify;;;
2025-09-04 00:00:00;171;planify;;;
2025-09-21 00:00:00;171;planify;;;
2025-10-08 00:00:00;171;planify;;;
2025-10-22 00:00:00;171;planify;;;
2025-11-03 00:00:00;171;planify;;;
2025-11-16 00:00:00;171;planify;;;
2025-11-30 00:00:00;171;planify;;;
2025-12-14 00:00:00;171;planify;;;
2025-12-27 00:00:00;171;planify;;;
2026-01-09 00:00:00;171;planify;;;
2026-01-24 00:00:00;171;planify;;;
2026-04-13 00:00:00;171;planify;;;
2026-04-23 00:00:00;171;planify;;;
