Datetime;Price;Source;Tag;Note;Link
2023-12-21 00:00:00;250;planify;;;
2024-03-01 00:00:00;250;planify;;;
2024-05-08 00:00:00;250;planify;;;
2024-07-10 00:00:00;250;planify;;;
2024-08-18 00:00:00;250;planify;;;
2024-10-08 00:00:00;250;planify;;;
2024-11-11 00:00:00;250;planify;;;
2024-12-08 00:00:00;250;planify;;;
2025-01-02 00:00:00;250;planify;;;
2025-01-31 00:00:00;250;planify;;;
2025-04-02 00:00:00;250;planify;;;
2025-04-25 00:00:00;250;planify;;;
2025-05-12 00:00:00;250;planify;;;
2025-05-28 00:00:00;250;planify;;;
2025-06-13 00:00:00;250;planify;;;
2025-06-29 00:00:00;250;planify;;;
2025-07-16 00:00:00;250;planify;;;
2025-08-01 00:00:00;250;planify;;;
2025-08-15 00:00:00;250;planify;;;
2025-08-29 00:00:00;250;planify;;;
2025-09-14 00:00:00;250;planify;;;
2025-10-02 00:00:00;250;planify;;;
2025-10-17 00:00:00;250;planify;;;
2025-10-31 00:00:00;250;planify;;;
2025-11-12 00:00:00;250;planify;;;
2025-11-28 00:00:00;250;planify;;;
2025-12-11 00:00:00;250;planify;;;
2025-12-24 00:00:00;250;planify;;;
2026-01-07 00:00:00;250;planify;;;
2026-01-22 00:00:00;250;planify;;;
2026-03-28 00:00:00;250;planify;;;
2026-04-23 00:00:00;250;planify;;;
