Datetime;Price;Source;Tag;Note;Link
2024-02-27 00:00:00;29843;planify;;;
2024-04-20 00:00:00;29843;planify;;;
2024-06-09 00:00:00;29843;planify;;;
2024-07-30 00:00:00;29843;planify;;;
2024-09-17 00:00:00;29843;planify;;;
2024-10-31 00:00:00;29843;planify;;;
2024-11-26 00:00:00;29843;planify;;;
2024-12-21 00:00:00;29843;planify;;;
2025-01-14 00:00:00;29843;planify;;;
2025-02-24 00:00:00;29843;planify;;;
2025-04-15 00:00:00;29843;planify;;;
2025-05-03 00:00:00;29843;planify;;;
2025-05-19 00:00:00;29843;planify;;;
2025-06-03 00:00:00;29843;planify;;;
2025-06-20 00:00:00;29843;planify;;;
2025-07-06 00:00:00;29843;planify;;;
2025-07-23 00:00:00;29843;planify;;;
2025-08-05 00:00:00;29843;planify;;;
2025-08-20 00:00:00;29843;planify;;;
2025-09-02 00:00:00;29843;planify;;;
2025-09-19 00:00:00;29843;planify;;;
2025-10-06 00:00:00;29843;planify;;;
2025-10-21 00:00:00;29843;planify;;;
2025-11-15 00:00:00;29843;planify;;;
2025-11-28 00:00:00;29843;planify;;;
2025-11-29 00:00:00;29843;planify;;;
2025-12-13 00:00:00;29843;planify;;;
2025-12-26 00:00:00;29843;planify;;;
2026-01-08 00:00:00;29843;planify;;;
2026-01-24 00:00:00;29843;planify;;;
2026-04-10 00:00:00;29843;planify;;;
2026-04-23 00:00:00;29843;planify;;;
