Datetime;Price;Source;Tag;Note;Link
2022-09-01 00:00:00;72;planify;;;
2023-03-02 00:00:00;72;planify;;;
2023-09-05 00:00:00;72;planify;;;
2023-12-02 00:00:00;60;planify;;;
2024-02-26 00:00:00;85;planify;;;
2024-05-12 00:00:00;85;planify;;;
2024-07-18 00:00:00;95;planify;;;
2024-09-03 00:00:00;90;planify;;;
2024-10-28 00:00:00;95;planify;;;
2024-11-26 00:00:00;94.6;planify;;;
2024-12-24 00:00:00;94.6;planify;;;
2025-01-24 00:00:00;95;planify;;;
2025-03-26 00:00:00;95;planify;;;
2025-04-26 00:00:00;95;planify;;;
2025-05-15 00:00:00;99;planify;;;
2025-06-01 00:00:00;99;planify;;;
2025-06-20 00:00:00;99;planify;;;
2025-07-09 00:00:00;99;planify;;;
2025-07-27 00:00:00;99;planify;;;
2025-08-12 00:00:00;99;planify;;;
2025-08-27 00:00:00;99;planify;;;
2025-09-15 00:00:00;99;planify;;;
2025-10-05 00:00:00;99;planify;;;
2025-10-21 00:00:00;99;planify;;;
2025-11-04 00:00:00;99;planify;;;
2025-11-19 00:00:00;99;planify;;;
2025-12-06 00:00:00;99;planify;;;
2025-12-21 00:00:00;99;planify;;;
2026-01-05 00:00:00;99;planify;;;
2026-01-22 00:00:00;99;planify;;;
2026-04-17 00:00:00;99;planify;;;
2026-04-22 00:00:00;99;planify;;;
