Datetime;Price;Source;Tag;Note;Link
2023-12-21 00:00:00;245;planify;;;
2024-02-22 00:00:00;245;planify;;;
2024-05-04 00:00:00;245;planify;;;
2024-07-07 00:00:00;245;planify;;;
2024-08-14 00:00:00;245;planify;;;
2024-10-04 00:00:00;245;planify;;;
2024-11-09 00:00:00;245;planify;;;
2024-12-06 00:00:00;245;planify;;;
2024-12-31 00:00:00;245;planify;;;
2025-01-29 00:00:00;245;planify;;;
2025-03-28 00:00:00;245;planify;;;
2025-04-25 00:00:00;245;planify;;;
2025-05-12 00:00:00;245;planify;;;
2025-05-28 00:00:00;245;planify;;;
2025-06-13 00:00:00;245;planify;;;
2025-06-29 00:00:00;245;planify;;;
2025-07-16 00:00:00;245;planify;;;
2025-08-01 00:00:00;245;planify;;;
2025-08-15 00:00:00;245;planify;;;
2025-08-29 00:00:00;245;planify;;;
2025-09-15 00:00:00;245;planify;;;
2025-10-03 00:00:00;245;planify;;;
2025-10-17 00:00:00;245;planify;;;
2025-10-31 00:00:00;245;planify;;;
2025-11-13 00:00:00;245;planify;;;
2025-11-27 00:00:00;245;planify;;;
2025-12-12 00:00:00;245;planify;;;
2025-12-25 00:00:00;245;planify;;;
2026-01-08 00:00:00;245;planify;;;
2026-01-23 00:00:00;245;planify;;;
2026-04-10 00:00:00;245;planify;;;
2026-04-23 00:00:00;245;planify;;;
