Datetime;Price;Source;Tag;Note;Link
2025-08-25 00:00:00;140;planify;;;
2025-08-31 00:00:00;140;planify;;;
2025-09-06 00:00:00;140;planify;;;
2025-09-10 00:00:00;140;planify;;;
2025-09-13 00:00:00;140;planify;;;
2025-09-20 00:00:00;140;planify;;;
2025-09-27 00:00:00;140;planify;;;
2025-10-03 00:00:00;140;planify;;;
2025-10-10 00:00:00;145;planify;;;
2025-10-15 00:00:00;145;planify;;;
2025-10-21 00:00:00;145;planify;;;
2025-10-27 00:00:00;145;planify;;;
2025-10-31 00:00:00;145;planify;;;
2025-11-05 00:00:00;150;planify;;;
2025-11-10 00:00:00;155;planify;;;
2025-11-16 00:00:00;155;planify;;;
2025-11-21 00:00:00;155;planify;;;
2025-11-27 00:00:00;155;planify;;;
2025-12-03 00:00:00;160;planify;;;
2025-12-09 00:00:00;160;planify;;;
2025-12-14 00:00:00;160;planify;;;
2025-12-19 00:00:00;160;planify;;;
2025-12-24 00:00:00;160;planify;;;
2025-12-30 00:00:00;160;planify;;;
2026-01-04 00:00:00;160;planify;;;
2026-01-10 00:00:00;165;planify;;;
2026-01-15 00:00:00;165;planify;;;
2026-01-22 00:00:00;165;planify;;;
2026-01-29 00:00:00;165;planify;;;
2026-02-23 00:00:00;165;planify;;;
2026-04-22 00:00:00;160;planify;;;
2026-04-23 00:00:00;160;planify;;;
