Datetime;Price;Source;Tag;Note;Link
2024-02-23 00:00:00;4215;planify;;;
2024-03-26 00:00:00;4215;planify;;;
2024-05-24 00:00:00;4215;planify;;;
2024-07-22 00:00:00;4215;planify;;;
2024-09-02 00:00:00;4215;planify;;;
2024-10-22 00:00:00;4215;planify;;;
2024-11-19 00:00:00;4215;planify;;;
2024-12-14 00:00:00;4215;planify;;;
2025-01-08 00:00:00;4215;planify;;;
2025-02-12 00:00:00;4215;planify;;;
2025-04-10 00:00:00;4215;planify;;;
2025-04-30 00:00:00;4215;planify;;;
2025-05-16 00:00:00;4215;planify;;;
2025-06-01 00:00:00;4215;planify;;;
2025-06-17 00:00:00;4215;planify;;;
2025-07-03 00:00:00;4215;planify;;;
2025-07-21 00:00:00;4215;planify;;;
2025-08-03 00:00:00;4215;planify;;;
2025-08-18 00:00:00;4215;planify;;;
2025-08-31 00:00:00;4215;planify;;;
2025-09-18 00:00:00;4215;planify;;;
2025-10-05 00:00:00;4215;planify;;;
2025-10-20 00:00:00;4215;planify;;;
2025-11-15 00:00:00;4215;planify;;;
2025-11-28 00:00:00;4215;planify;;;
2025-11-29 00:00:00;4215;planify;;;
2025-12-13 00:00:00;4215;planify;;;
2025-12-26 00:00:00;4215;planify;;;
2026-01-09 00:00:00;4215;planify;;;
2026-01-24 00:00:00;4215;planify;;;
2026-04-15 00:00:00;4215;planify;;;
2026-04-23 00:00:00;4215;planify;;;
