Datetime;Price;Source;Tag;Note;Link
2024-02-27 00:00:00;211899;planify;;;
2024-03-17 00:00:00;211899;planify;;;
2024-05-18 00:00:00;211899;planify;;;
2024-07-17 00:00:00;211899;planify;;;
2024-08-28 00:00:00;211899;planify;;;
2024-10-16 00:00:00;211899;planify;;;
2024-11-16 00:00:00;211899;planify;;;
2024-12-12 00:00:00;211899;planify;;;
2025-01-05 00:00:00;211899;planify;;;
2025-02-05 00:00:00;211899;planify;;;
2025-04-07 00:00:00;211899;planify;;;
2025-04-28 00:00:00;211899;planify;;;
2025-05-14 00:00:00;211899;planify;;;
2025-05-30 00:00:00;211899;planify;;;
2025-06-15 00:00:00;211899;planify;;;
2025-07-01 00:00:00;211899;planify;;;
2025-07-18 00:00:00;211899;planify;;;
2025-08-01 00:00:00;211899;planify;;;
2025-08-16 00:00:00;211899;planify;;;
2025-08-30 00:00:00;211899;planify;;;
2025-09-16 00:00:00;211899;planify;;;
2025-10-03 00:00:00;211899;planify;;;
2025-10-18 00:00:00;211899;planify;;;
2025-10-31 00:00:00;211899;planify;;;
2025-11-13 00:00:00;211899;planify;;;
2025-11-27 00:00:00;211899;planify;;;
2025-12-12 00:00:00;211899;planify;;;
2025-12-24 00:00:00;211899;planify;;;
2026-01-07 00:00:00;211899;planify;;;
2026-01-22 00:00:00;211899;planify;;;
2026-03-30 00:00:00;211899;planify;;;
2026-04-23 00:00:00;211899;planify;;;
