Datetime;Price;Source;Tag;Note;Link
2025-12-16 00:00:00;159.75;planify;;;
2025-12-17 00:00:00;159.75;planify;;;
2025-12-19 00:00:00;159.75;planify;;;
2025-12-21 00:00:00;159.75;planify;;;
2025-12-22 00:00:00;159.75;planify;;;
2025-12-24 00:00:00;159.75;planify;;;
2025-12-26 00:00:00;159.75;planify;;;
2025-12-28 00:00:00;159.75;planify;;;
2025-12-29 00:00:00;159.75;planify;;;
2025-12-31 00:00:00;180;planify;;;
2026-01-02 00:00:00;180;planify;;;
2026-01-03 00:00:00;180;planify;;;
2026-01-05 00:00:00;180;planify;;;
2026-01-07 00:00:00;180;planify;;;
2026-01-08 00:00:00;180;planify;;;
2026-01-10 00:00:00;180;planify;;;
2026-01-12 00:00:00;180;planify;;;
2026-01-13 00:00:00;180;planify;;;
2026-01-15 00:00:00;180;planify;;;
2026-01-17 00:00:00;180;planify;;;
2026-01-19 00:00:00;180;planify;;;
2026-01-22 00:00:00;180;planify;;;
2026-01-24 00:00:00;180;planify;;;
2026-01-26 00:00:00;180;planify;;;
2026-01-28 00:00:00;180;planify;;;
2026-02-02 00:00:00;180;planify;;;
2026-02-08 00:00:00;180;planify;;;
2026-02-17 00:00:00;180;planify;;;
2026-03-01 00:00:00;180;planify;;;
2026-03-21 00:00:00;180;planify;;;
2026-04-09 00:00:00;180;planify;;;
2026-04-23 00:00:00;180;planify;;;
