Datetime;Price;Source;Tag;Note;Link
2024-02-23 00:00:00;225;planify;;;
2024-03-19 00:00:00;225;planify;;;
2024-05-19 00:00:00;225;planify;;;
2024-07-18 00:00:00;225;planify;;;
2024-08-28 00:00:00;225;planify;;;
2024-10-17 00:00:00;225;planify;;;
2024-11-15 00:00:00;225;planify;;;
2024-12-12 00:00:00;225;planify;;;
2025-01-06 00:00:00;225;planify;;;
2025-02-06 00:00:00;225;planify;;;
2025-04-08 00:00:00;225;planify;;;
2025-04-28 00:00:00;225;planify;;;
2025-05-15 00:00:00;225;planify;;;
2025-05-30 00:00:00;225;planify;;;
2025-06-15 00:00:00;225;planify;;;
2025-07-02 00:00:00;225;planify;;;
2025-07-19 00:00:00;225;planify;;;
2025-08-02 00:00:00;225;planify;;;
2025-08-16 00:00:00;225;planify;;;
2025-08-30 00:00:00;225;planify;;;
2025-09-16 00:00:00;225;planify;;;
2025-10-04 00:00:00;225;planify;;;
2025-10-18 00:00:00;225;planify;;;
2025-10-31 00:00:00;225;planify;;;
2025-11-13 00:00:00;225;planify;;;
2025-11-27 00:00:00;225;planify;;;
2025-12-12 00:00:00;225;planify;;;
2025-12-25 00:00:00;225;planify;;;
2026-01-07 00:00:00;225;planify;;;
2026-01-23 00:00:00;225;planify;;;
2026-04-03 00:00:00;225;planify;;;
2026-04-23 00:00:00;225;planify;;;
