Datetime;Price;Source;Tag;Note;Link
2022-01-03 00:00:00;325;sharescart;;;
2022-01-05 00:00:00;325;sharescart;;;
2022-01-18 00:00:00;320;sharescart;;;
2022-02-10 00:00:00;335;sharescart;;;
2022-03-24 00:00:00;325;sharescart;;;
2022-05-19 00:00:00;335;sharescart;;;
2022-07-25 00:00:00;318.3;sharescart;;;
2022-07-26 00:00:00;311.7;sharescart;;;
2022-07-27 00:00:00;311.7;sharescart;;;
2022-07-29 00:00:00;300;sharescart;;;
2022-08-01 00:00:00;300;sharescart;;;
2022-08-02 00:00:00;303.3;sharescart;;;
2022-08-03 00:00:00;303.3;sharescart;;;
2022-08-04 00:00:00;303.3;sharescart;;;
2022-08-05 00:00:00;303.3;sharescart;;;
2022-08-08 00:00:00;297.5;sharescart;;;
2022-08-09 00:00:00;297.5;sharescart;;;
2022-08-12 00:00:00;297.5;sharescart;;;
2022-08-16 00:00:00;297.5;sharescart;;;
2022-08-17 00:00:00;300;sharescart;;;
2022-08-22 00:00:00;300;sharescart;;;
2022-08-23 00:00:00;295;sharescart;;;
2022-08-25 00:00:00;300;sharescart;;;
2022-08-26 00:00:00;300;sharescart;;;
2022-08-27 00:00:00;300;sharescart;;;
2022-08-29 00:00:00;300;sharescart;;;
2022-08-30 00:00:00;300;sharescart;;;
2022-09-01 00:00:00;300;sharescart;;;
2022-09-02 00:00:00;300;sharescart;;;
2022-09-05 00:00:00;300;sharescart;;;
2022-09-06 00:00:00;300;sharescart;;;
2022-09-07 00:00:00;300;sharescart;;;
2022-09-08 00:00:00;300;sharescart;;;
2022-09-09 00:00:00;300;sharescart;;;
2022-09-12 00:00:00;300;sharescart;;;
2022-09-13 00:00:00;300;sharescart;;;
2022-09-14 00:00:00;300;sharescart;;;
2022-09-16 00:00:00;300;sharescart;;;
2022-09-19 00:00:00;300;sharescart;;;
2022-09-20 00:00:00;300;sharescart;;;
2022-09-21 00:00:00;310;sharescart;;;
2022-09-26 00:00:00;310;sharescart;;;
2022-09-27 00:00:00;310;sharescart;;;
2022-09-28 00:00:00;310;sharescart;;;
2022-09-29 00:00:00;310;sharescart;;;
2022-10-03 00:00:00;310;sharescart;;;
2022-10-04 00:00:00;310;sharescart;;;
2022-10-06 00:00:00;310;sharescart;;;
2022-10-07 00:00:00;310;sharescart;;;
2022-10-10 00:00:00;310;sharescart;;;
2022-10-11 00:00:00;310;sharescart;;;
2022-10-12 00:00:00;310;sharescart;;;
2022-10-13 00:00:00;310;sharescart;;;
2022-10-14 00:00:00;310;sharescart;;;
2022-10-17 00:00:00;315;sharescart;;;
2022-10-18 00:00:00;324;sharescart;;;
2022-10-19 00:00:00;326;sharescart;;;
2022-10-21 00:00:00;326;sharescart;;;
2022-10-27 00:00:00;326;sharescart;;;
2022-10-28 00:00:00;326;sharescart;;;
2022-10-30 00:00:00;326;sharescart;;;
2022-11-01 00:00:00;326;sharescart;;;
2022-11-03 00:00:00;326;sharescart;;;
2022-11-07 00:00:00;326;sharescart;;;
2022-11-09 00:00:00;326;sharescart;;;
2022-11-10 00:00:00;326;sharescart;;;
2022-11-11 00:00:00;326;sharescart;;;
2022-11-14 00:00:00;326;sharescart;;;
2022-11-15 00:00:00;326;sharescart;;;
2022-11-16 00:00:00;326;sharescart;;;
2022-11-17 00:00:00;375;sharescart;;;
2022-11-18 00:00:00;378;sharescart;;;
2022-11-21 00:00:00;378;sharescart;;;
2022-11-22 00:00:00;378;sharescart;;;
2022-11-23 00:00:00;378;sharescart;;;
2022-11-24 00:00:00;380;sharescart;;;
2022-11-25 00:00:00;390;sharescart;;;
2022-11-28 00:00:00;370;sharescart;;;
2022-11-29 00:00:00;373;sharescart;;;
2022-11-30 00:00:00;375;sharescart;;;
2022-12-01 00:00:00;369;sharescart;;;
2022-12-02 00:00:00;372;sharescart;;;
2022-12-05 00:00:00;373;sharescart;;;
2022-12-06 00:00:00;374;sharescart;;;
2022-12-07 00:00:00;374;sharescart;;;
2022-12-08 00:00:00;373;sharescart;;;
2022-12-09 00:00:00;373;sharescart;;;
2022-12-12 00:00:00;373;sharescart;;;
2022-12-13 00:00:00;375;sharescart;;;
2022-12-14 00:00:00;375;sharescart;;;
2022-12-15 00:00:00;375;sharescart;;;
2022-12-16 00:00:00;370;sharescart;;;
2022-12-19 00:00:00;368;sharescart;;;
2022-12-20 00:00:00;368;sharescart;;;
2022-12-21 00:00:00;366.16;sharescart;;;
2022-12-22 00:00:00;368;sharescart;;;
2022-12-23 00:00:00;366.16;sharescart;;;
2022-12-26 00:00:00;368;sharescart;;;
2022-12-27 00:00:00;366.16;sharescart;;;
2022-12-28 00:00:00;370;sharescart;;;
2022-12-29 00:00:00;366.16;sharescart;;;
2022-12-30 00:00:00;338;sharescart;;;
2023-01-02 00:00:00;338;sharescart;;;
2023-01-03 00:00:00;338;sharescart;;;
2023-01-04 00:00:00;338;sharescart;;;
2023-01-05 00:00:00;338;sharescart;;;
2023-01-06 00:00:00;350;sharescart;;;
2023-01-09 00:00:00;350;sharescart;;;
2023-01-10 00:00:00;350;sharescart;;;
2023-01-11 00:00:00;357.5;sharescart;;;
2023-01-12 00:00:00;357.5;sharescart;;;
2023-01-13 00:00:00;357.5;sharescart;;;
2023-01-16 00:00:00;357.5;sharescart;;;
2023-01-17 00:00:00;357.5;sharescart;;;
2023-01-18 00:00:00;357.5;sharescart;;;
2023-01-19 00:00:00;357.5;sharescart;;;
2023-01-20 00:00:00;357.5;sharescart;;;
2023-01-23 00:00:00;357.5;sharescart;;;
2023-01-24 00:00:00;357.5;sharescart;;;
2023-01-25 00:00:00;357.5;sharescart;;;
2023-01-27 00:00:00;355;sharescart;;;
2023-01-30 00:00:00;355;sharescart;;;
2023-01-31 00:00:00;355;sharescart;;;
2023-02-01 00:00:00;355;sharescart;;;
2023-02-02 00:00:00;355;sharescart;;;
2023-02-03 00:00:00;355;sharescart;;;
2023-02-06 00:00:00;358;sharescart;;;
2023-02-07 00:00:00;358;sharescart;;;
2023-02-08 00:00:00;358;sharescart;;;
2023-02-09 00:00:00;358;sharescart;;;
2023-02-10 00:00:00;358;sharescart;;;
2023-02-13 00:00:00;358;sharescart;;;
2023-02-14 00:00:00;358;sharescart;;;
2023-02-15 00:00:00;358;sharescart;;;
2023-02-16 00:00:00;358;sharescart;;;
2023-02-17 00:00:00;356;sharescart;;;
2023-02-20 00:00:00;356;sharescart;;;
2023-02-22 00:00:00;345;sharescart;;;
2023-02-23 00:00:00;347;sharescart;;;
2023-02-24 00:00:00;347;sharescart;;;
2023-02-27 00:00:00;347;sharescart;;;
2023-02-28 00:00:00;347;sharescart;;;
2023-03-01 00:00:00;347;sharescart;;;
2023-03-03 00:00:00;347;sharescart;;;
2023-03-07 00:00:00;347;sharescart;;;
2023-03-09 00:00:00;347;sharescart;;;
2023-03-10 00:00:00;346.68;sharescart;;;
2023-03-13 00:00:00;346.68;sharescart;;;
2023-03-14 00:00:00;346.68;sharescart;;;
2023-03-15 00:00:00;347;sharescart;;;
