Datetime;Price;Source;Tag;Note;Link
2026-01-09 00:00:00;129000;altius;;;
2026-01-10 00:00:00;129000;altius;;;
2026-01-12 00:00:00;129000;altius;;;
2026-01-13 00:00:00;129000;altius;;;
2026-01-15 00:00:00;129000;altius;;;
2026-01-16 00:00:00;129000;altius;;;
2026-01-17 00:00:00;129000;altius;;;
2026-01-23 00:00:00;150000;altius;;;
2026-01-24 00:00:00;140000;altius;;;
2026-01-27 00:00:00;140000;altius;;;
2026-01-28 00:00:00;160000;altius;;;
2026-02-03 00:00:00;149000;altius;;;
2026-02-04 00:00:00;149000;altius;;;
2026-02-05 00:00:00;125000;altius;;;
2026-02-06 00:00:00;125000;altius;;;
2026-02-07 00:00:00;125000;altius;;;
2026-02-09 00:00:00;125000;altius;;;
2026-02-10 00:00:00;115000;altius;;;
2026-02-12 00:00:00;115000;altius;;;
2026-02-16 00:00:00;115000;altius;;;
2026-02-28 00:00:00;115000;altius;;;
2026-03-14 00:00:00;115000;altius;;;
2026-03-20 00:00:00;115000;altius;;;
2026-03-23 00:00:00;115000;altius;;;
2026-03-31 00:00:00;115000;altius;;;
